"","ERK_b1","EGFR","GRB2","PI3K","MEK_b1","AKT","SPRY","BRAF","GAB1","RAS","PTEN","EGF","HGF","SOS","MET","PDPK1","CRAF","p70_b1","FGF","FGFR2","FRS2","TSC2","mTOR","RHEB","ERBB3","FOXD3","SOX10","ERBB2","p21","p53","ATM","MDM2"
"Hs-940-T",0.467802084863377,0.65405183562072,0.32278467127159,0.5,0.431600637714287,0.69153541064608,0.238569728716036,0.154945990267178,0.67721532872841,0.374697682793105,0.5,0.159626562359345,NA,0.388287758016918,0.123918713227993,0.32278467127159,0.655179831665389,0.32278467127159,0.556009885405614,0,0.5,0.388287758016918,0.267495150411608,0.424730833124305,0.0063459406617,3.7102007014863e-07,2.35254205379216e-96,0.465745870011658,0.726686734771474,0.353129464796337,0.23809067931835,0.373462085053165
"Hs-944-T",0.317086419357922,0.175507287124117,0.564281942657294,0.5,0.484249934464604,0.80178139053684,0.623665896034186,0.32278467127159,0.67721532872841,0.558470000370542,0.225756938270399,0.575073943277014,NA,0.388287758016918,0.461241260062497,0.0564051435862443,0.930277606331306,0.408628952139991,0.184520660396114,0,0.32278467127159,0.388287758016918,0.758627254533146,0.80222041853731,0.376838713378033,0.99995231446522,2.35254205379216e-96,0.335181352192119,0.514980526759031,0.256418338217242,0.185343391204106,0.373462085053165
"HT-115",0.496907748267824,0.933785827426758,0.395040749034267,0.67721532872841,0.359226276665396,0.221336807151365,0.322387183702708,0.753494982760461,0.5,0.545431243533039,0.572992885632229,0.60552910409492,NA,0.597177659862195,0.739518823414605,0.943594856413756,0.897770753481093,0.74689473137905,0.0567077105129162,0.204302201818047,0.826463000262987,0.270498921635081,0.42615086704039,0.463259560144868,0.690712823584994,3.7102007014863e-07,2.35254205379216e-96,0.774874690468716,0.5,0.0642789543350894,0.575848826616351,0.32278467127159
"HT-144",0.455899264605967,0.00193811777134484,0.465914168205283,0.67721532872841,0.645787065843862,0.824344646307623,0.753957384932224,0.154945990267178,0.5,0.485805986516877,0.634938674894722,0.334245419969749,NA,0.270498921635081,0.20025974031255,0.651697653232702,0.915782565675241,0.408628952139991,0.130111584804547,0,0.5,0.830508888033501,0.5,0.517636068113157,0.67721532872841,0.999998051233543,2.35254205379216e-96,0.465745870011658,0.630163926673839,0.519509501206225,0.411392335635795,0.642944651483841
"HT-29",0.463522405029964,0.973412873329853,0.649021879880022,0.67721532872841,0.611065441161095,0.191535505983541,0.40777726534832,0.753494982760461,0.842182610430975,0.721853447978082,0.766207244538405,0.584728763699406,NA,0.67721532872841,0.76154410081266,0.888561669630805,0.0344907227888122,0.634978722473292,0,0.732415732332464,0.64690086773546,0.597177659862195,0.347458044477189,0.665249131445183,0.726798865855193,3.7102007014863e-07,2.35254205379216e-96,0.739121190902917,0.344220528477592,0.555106154955724,0.411392335635795,0.32278467127159
"HT55",0.476748103197154,0.888494254572269,0.465914168205283,0.5,0.392672531407419,0.0388635908198202,0.488409218306755,0.5,0.780186652990457,0.575641962901792,0.730152176294355,0.366952112266562,NA,0.861194307915595,0.600821760183868,0.943594856413756,0.812749035416373,0.575848826616351,0.249579498750232,0,0.753494982760461,0.741093667382446,0.42615086704039,0.5,0.826749891167642,3.7102007014863e-07,2.35254205379216e-96,0.774874690468716,0.282393109608727,0.692019302765558,0.290583291978872,0.32278467127159
"IGR-1",0.478802176432724,0.00193811777134484,0.130873317088861,0.277816166751039,0.619614295474889,0.749995086392288,0.436967576329868,0.32278467127159,0.5,0.572211254984279,0.225756938270399,0.323488290337831,NA,0.597177659862195,0.487600541092099,0.32278467127159,0.5,0.464281881032979,0,0,0.5,0.741093667382446,0.5,0.781166942568155,0.662899047609307,0.30378281394453,2.35254205379216e-96,0.384044593878893,0.425210849301474,0.143638842761209,0.330695184453644,0.5
"IGR-37",0.67999767446811,0.0362422474611415,0.532849706546064,0.277816166751039,0.661465263193013,0.776937874584047,0.643209076260498,0.64690086773546,0.5,0.794567801401771,0.225756938270399,0.100252373412206,NA,0.388287758016918,0.487600541092099,0.651697653232702,0.847424212445586,0.411392335635795,0,0,0.154945990267178,0.5,0.890462840357284,0.847202766789866,0.160931668182945,0.00250218075611077,2.35254205379216e-96,0.335181352192119,0.0959287530169864,0.0273640387659986,0.61606727967547,0.148491294394474
"IPC-298",0.653770164984101,0.00193811777134484,0.32278467127159,0.5,0.653240934897803,0.801753469014644,0.67721532872841,0.32278467127159,0.67721532872841,0.594648354949759,0.5,0.0775547218580728,NA,0.388287758016918,0.349606506315721,0.161390368907288,0.5,0.411392335635795,0.116512494772172,0,0.154945990267178,0.388287758016918,0.758627254533146,0.688714099091299,0.39188339794302,0.999661136192063,2.35254205379216e-96,0.279925378558447,0.153114138056927,0.0642789543350894,0.540574841022654,0.148491294394474
"IST-MEL1",0.569463307013324,0.933785827426758,0.32278467127159,0.67721532872841,0.620174254875693,0.844594841214933,0.701314530120112,0.753494982760461,0.5,0.717029797486242,0.32278467127159,0.216369950667325,NA,0.791284248958305,0.311166945945779,0.5,0.582160650253424,0.32278467127159,0.0927191911671718,0,0.5,0.67721532872841,0.790417922092561,0.665249131445183,0.55660308198816,0.999661136192063,1,0.384044593878893,0.309131288264476,0.627660449128547,0.540574841022654,0.32278467127159
"K2",0.524018739996025,0.00193811777134484,0.564281942657294,0.793548322114184,0.539235669883075,0.94021835173612,0.476338510563039,0.5,0.67721532872841,0.270786913708687,0.634938674894722,0.202539267383532,NA,0.388287758016918,0.592343992736843,0.32278467127159,0.106796012544065,0.653438742449045,0.0399319821192265,0,0.5,0.5,0.267495150411608,0.765603657184482,0.913885859425799,3.7102007014863e-07,1,0.279925378558447,0.524343721278119,0.433541578107102,0.255686607969867,0.534509292531828
"KM12",0.122499767453104,0.65405183562072,0.287137706765157,0.5,0.292387612241257,0.0787264337862683,0.511136275757487,0.5,0.67721532872841,0.512823264262758,0.686863357163565,0.614456394650155,NA,0.741093667382446,0.5,0.5,0.5,0.868190192286903,0.079863964238453,0.204302201818047,0.5,0.388287758016918,0.42615086704039,0.384706420257748,0.361473624411775,3.7102007014863e-07,2.35254205379216e-96,0.465745870011658,0.176706830114377,0.5,0.444260436716758,0.461865202529035
"LB2518-MEL",0.537228146342452,0.00193811777134484,0.219008029166723,0.936606156080086,0.332694934514722,0.749999999998952,0.77429297277261,0.753494982760461,0.842182610430975,0.365739817648577,0.821493580315316,0.194688582640912,NA,0.741093667382446,0.401502846277849,0.838609631092712,0.411870604106641,0.281780669687703,0.0399319821192265,0,0.753494982760461,0.956703183927009,0.566893453202426,0.384706420257748,0.774871605628702,0.99999994986244,1,0.335181352192119,0.656664082060876,0.672765928732492,0.83464838029802,0.642944651483841
"LB373-MEL-D",0.488853428418889,0.00193811777134484,0.594168284309893,0.909023370971839,0.495441138627647,0.892504835804192,0.569648902509418,0.826463000262987,0.780186652990457,0.436724202609912,0.796294463866677,0.269561649082626,NA,0.597177659862195,0.417388491045169,0.763003511018677,0.411870604106641,0.766480477982631,0.0927191911671718,0,0.93202815112456,0.861194307915595,0.859700975326394,0.384706420257748,0.67721532872841,0.00250218075611077,1,0.5,0.743805041538123,0.601119608385173,0.866213036992697,0.808580267726119
"LIM1215",0.723264999578088,0.997791886176396,0.358894663418974,0.5,0.392672531407419,0.344594927803791,0.322387183702708,0.154945990267178,0.842182610430975,0.653056607032131,0.796294463866677,0.228865653345596,NA,0.597177659862195,0.461241260062497,0.838609631092712,0.655179831665389,0.546371058109087,0.146587305177639,0.32381132869637,0.753494982760461,0.67721532872841,0.267495150411608,0.199674039227487,0.829561438231375,3.7102007014863e-07,2.35254205379216e-96,0.824712034759595,0.597939860411602,0.795772083014505,0.185343391204106,0.534509292531828
"LoVo",0.293577190506741,0.987628110680502,0.32278467127159,0.277816166751039,0.512699168832347,0.221336807151365,0.392196091291116,0.5,0.67721532872841,0.625902097142213,0.686863357163565,0.521916003430385,NA,0.741093667382446,0.698956019778611,0.5,0.655179831665389,0.766480477982631,0.11979594635768,0.204302201818047,0.64690086773546,0.270498921635081,0.347458044477189,0.582972388888223,0.60553361709494,3.7102007014863e-07,2.35254205379216e-96,0.644551335738416,0.439732614398952,0.519509501206225,0.459888107525228,0.717293021039706
"LOXIMVI",0.274771959499656,0.993561085587027,0.718894497777654,0.5,0.404540201130001,0.749999991219381,0.392196091291116,0.32278467127159,0.219813347009543,0.653091837980513,0.415935327268172,0.273459001106962,NA,0.597177659862195,0.474689747737972,0.32278467127159,0.582160650253424,0.5,0.516671361893655,0,0.32278467127159,0.270498921635081,0.191121208986918,0.384706420257748,0.00189718749372926,3.7102007014863e-07,2.35254205379216e-96,0.0717553848501372,0.696498502027425,0.408419745937597,0.471220143639437,0.534509292531828
"LS-123",0.517996510270816,0.996351689464417,0.0849890775328021,0.5,0.637247554374583,0.623362325885857,0.260985345551839,0.154945990267178,0.5,0.475161201961158,0.134007382676316,0.45918927852251,NA,0.161104303491401,0.67721532872841,0.0564051435862443,0.582160650253424,0.48898225146849,0.106955331079011,0,0.5,0.270498921635081,0.347458044477189,0.444202965936873,0.111752479561802,3.7102007014863e-07,2.35254205379216e-96,0.530650954603589,0.321430299998877,0.717546831410488,0.32278467127159,0.148491294394474
"LS-180",0.529827405334807,0.993561085587027,0.5,0.5,0.463028979718092,0.221336807151365,0.586444160134158,0.5,0.219813347009543,0.558692087496261,0.875891296786623,0.766152381449251,NA,0.67721532872841,0.67721532872841,0.921543012540837,0.582160650253424,0.673712106222793,0.089879594664723,0.64762265739274,0.5,0.791284248958305,0.347458044477189,0.161633331129037,0.690712823584994,3.7102007014863e-07,2.35254205379216e-96,0.739121190902917,0.662582966646551,0.804535791486646,0.411392335635795,0.619655616007284
"LS-411N",0.24594153052742,0.888494254572269,0.430829721994004,0.67721532872841,0.485004632234033,0.161392422192637,0.40777726534832,0.5,0.5,0.461861457104648,0.415935327268172,0.378380069377094,NA,0.597177659862195,0.659046355014818,0.651697653232702,0.5,0.74689473137905,0.0399319821192265,0.70676949672657,0.5,0.270498921635081,0.67721532872841,0.260304551095159,0.523615422325098,3.7102007014863e-07,2.35254205379216e-96,0.583020286354402,0.21752867407193,0.182723039639633,0.487241162252146,0.5
"LS-513",0.49656841277028,0.987628110680502,0.32278467127159,0.277816166751039,0.242580083827204,0.191535505983541,0.726192562287569,0.32278467127159,0.5,0.467335673456261,0.5,0.516639126389156,NA,0.388287758016918,0.747246510603651,0.763003511018677,0.16556025104728,0.33278012552364,0.253118359344297,0.32381132869637,0.32278467127159,0.5,0.42615086704039,0.424730833124305,0.487688882020081,3.7102007014863e-07,2.35254205379216e-96,0.739121190902917,0.738737497754228,0.700945921319201,0.459888107525228,0.790703586499077
"LS1034",0.502148454010988,0.175507287124117,0.395040749034267,0.0909766290281606,0.484842769503525,0.191535505983541,0.450647368693204,0.32278467127159,0.67721532872841,0.651948180760159,0.5,0.692072461015199,NA,0.270498921635081,0.447227523612438,0.838609631092712,0.411870604106641,0.637125063300053,0.113415421025832,0,0.154945990267178,0.741093667382446,0.267495150411608,0.424730833124305,0.566974963061668,3.7102007014863e-07,2.35254205379216e-96,0.605502011989045,0.514980526759031,0.725273484181943,0.371280443161023,0.148491294394474
"M14",0.668217332802174,0.0362422474611415,0.5,0.909023370971839,0.75549542783387,0.904767026895786,0.551592414630423,0.5,0.67721532872841,0.530243063755927,0.5,0.0775547218580728,NA,0.5,0.0196147045643842,0.32278467127159,0.5,0.242087520089439,0.0399319821192265,0,0.32278467127159,0.5,0.840252070304551,0.720546837191931,0.39188339794302,0.999999489980031,1,0.279925378558447,0.252201401235081,0.709446021677506,0.79706607871618,0.32278467127159
"Malme-3M",0.426230907729948,0.00193811777134484,0.430829721994004,0.277816166751039,0.32066017431603,0.862603679290809,0.630391577512322,0.64690086773546,0.5,0.302264949294519,0.415935327268172,0.250996981507946,NA,0.388287758016918,0.461241260062497,0.943594856413756,0.717746304570559,0.169763186255683,0.140427223251415,0,0.5,0.931898516765823,0.42615086704039,0.925971542605026,0.752496808024557,0.999661136192063,2.35254205379216e-96,0.42731565471095,0.620152540723282,0.457112320985582,0.49346109460438,0.642944651483841
"MDST8",0.426764383056433,0.998856437100857,0.395040749034267,0.5,0.518148055322487,0.749999731802014,0.586444160134158,0.64690086773546,0.219813347009543,0.44019695366459,0.415935327268172,0.250174938471494,NA,0.597177659862195,0.616902223158631,0.5,0.238800249092471,0.487241162252146,0.182810600302541,0,0.5,0.741093667382446,0.347458044477189,0.551361165155797,0.00189718749372926,3.7102007014863e-07,2.35254205379216e-96,0.465745870011658,0.746734058099625,0.682636647175873,0.559827808003642,0.790703586499077
"MEL-HO",0.342123390325642,0.00193811777134484,0.219008029166723,0.277816166751039,0.488272850611888,0.908497552788781,0.542049587056432,0.32278467127159,0.5,0.605660936745046,0.225756938270399,0.319650682167979,NA,0.161104303491401,0.639031094372661,0.5,0.655179831665389,0.656112181060356,0,0,0.5,0.270498921635081,0.67721532872841,0.925971542605026,0.55660308198816,0.30378281394453,2.35254205379216e-96,0.147740703224741,0.591864461057788,0.256418338217242,0.390522992457286,0.594014358433888
"MEL-JUSO",0.620713384586045,0.00193811777134484,0.970639650824882,0.277816166751039,0.716777794131522,0.721308721622824,0.710053139626076,0.154945990267178,0.5,0.551469334581736,0.5,0.271384932983187,NA,0.161104303491401,0.175528264041175,0.32278467127159,0.941979833637586,0.633189763842673,0.0632906942384417,0,0.154945990267178,0.388287758016918,0.566893453202426,0.665249131445183,0.329837104740155,0.00250218075611077,2.35254205379216e-96,0.335181352192119,0.578991255809889,0.571355478169855,0.32278467127159,0.32278467127159
"Mewo",0.468738686745464,0.00193811777134484,0.902870580974035,0.277816166751039,0.559929657007852,0.961136227539035,0.532139340721933,0.32278467127159,0.5,0.773197699619841,0.225756938270399,0.109793579333788,NA,0.388287758016918,0.269398185203867,0.5,0.769957444946584,0.48898225146849,0,0,0.32278467127159,0.5,0.902636233978307,0.180345970612826,0.435008834116135,3.7102007014863e-07,2.35254205379216e-96,0.42731565471095,0.0959287530169864,0.32278467127159,0.371280443161023,0.209296413500923
"MMAc-SF",0.632804478557792,0.0362422474611415,0.430829721994004,0.5,0.483648779287273,0.66139233550941,0.569648902509418,0.5,0.67721532872841,0.486793881716588,0.572992885632229,0.154464303936659,NA,0.5,0.330790630987498,0.651697653232702,0.0344907227888122,0.411392335635795,0,0,0.991553797080475,0.5,0.67721532872841,0.364255377730366,0.67721532872841,3.7102007014863e-07,1,0.384044593878893,0.537553272345248,0.555106154955724,0.547598585858162,0.964289494637571
"MZ2-MEL",0.546921651822782,0.00193811777134484,0.252398121838008,0.865103793383268,0.604338569796044,0.691535419364227,0.820020194551387,0.32278467127159,0.67721532872841,0.417137018310477,0.572992885632229,0.303774065086411,NA,0.388287758016918,0.0196147045643842,0.5,0.582160650253424,0.281780669687703,0.209752179152272,0,0.753494982760461,0.830508888033501,0.67721532872841,0.219512791837638,0.647709274002577,0.999999489980031,1,0.335181352192119,0.417558584557636,0.601119608385173,0.70503133200321,0.683462383900312
"MZ7-mel",0.625214826229011,0.00193811777134484,0.252398121838008,0.793548322114184,0.405070937537298,0.915495531103095,0.5,0.5,0.780186652990457,0.479613120452144,0.572992885632229,0.0721230103855234,NA,0.67721532872841,0.624531754917047,0.763003511018677,0.5,0.112475854141347,0,0,0.5,0.388287758016918,0.67721532872841,0.534760065941171,0.435008834116135,0.00250218075611077,1,0.147740703224741,0.472123459451976,0.5,0.694557558183002,0.594014358433888
"NCI-H508",0.370799908311592,0.933785827426758,0.67394514083179,0.5,0.152279618172237,0.0388635908198202,0.5,0.32278467127159,0.67721532872841,0.301663355833885,0.5,0.589485952334249,NA,0.5,0.574440349295838,0.5,0.00703784396408133,0.631501755509339,0,0.204302201818047,0.32278467127159,0.5,0.191121208986918,0.463259560144868,0.545923722544941,3.7102007014863e-07,2.35254205379216e-96,0.819626910837778,0.235508813036296,0.571355478169855,0.487241162252146,0.209296413500923
"NCI-H716",0.518632299198233,0.993561085587027,0.358894663418974,0.5,0.383599765353264,0.990421909004822,0.551592414630423,0.64690086773546,0.67721532872841,0.714207045465297,0.415935327268172,0.0533541456067523,NA,0.67721532872841,0.609003238213956,0.888561669630805,0.5,0.709091671342033,0.090146371361029,1,0.64690086773546,0.861194307915595,0.566893453202426,0.730318587309797,0.0307236838872638,3.7102007014863e-07,2.35254205379216e-96,0.0717553848501372,0.153114138056927,0.143638842761209,0.242087520089439,0.32278467127159
"NCI-H747",0.379886397439136,0.999987133555482,0.697221047438291,0.865103793383268,0.449869489380655,0.556858346272264,0.190615513608597,0.32278467127159,0.5,0.443882076529347,0.5,0.619651671143373,NA,0.270498921635081,0.788973954464769,0.763003511018677,0.411870604106641,0.709091671342033,0.0567077105129162,0,0.5,0.597177659862195,0.347458044477189,0.639862459165394,0.177893628049473,3.7102007014863e-07,2.35254205379216e-96,0.704869522230088,0.417558584557636,0.672765928732492,0.689193238859078,0.461865202529035
"OUMS-23",0.365362883040764,0.973412873329853,0.187385794019226,0.277816166751039,0.354211420488437,0.0388635908198202,0.40777726534832,0.5,0.780186652990457,0.642907179035285,0.0135807777499205,0.0963235866368439,NA,0.5,0.20025974031255,0.763003511018677,0.411870604106641,0.408285100286338,0.113415421025832,0.64762265739274,0.909023370971839,0.5,0.625963023503965,0.384706420257748,0.329837104740155,3.7102007014863e-07,2.35254205379216e-96,0.583020286354402,0.198031376700301,0.682636647175873,0.444260436716758,0.32278467127159
"RCM-1",0.410435809990109,0.888494254572269,0.219008029166723,0.67721532872841,0.336287461386319,0.131866865464716,0.238569728716036,0.32278467127159,0.67721532872841,0.299352883388853,0.32278467127159,0.599720652653959,NA,0.388287758016918,0.631904160296059,0.5,0.16556025104728,0.32278467127159,0.089879594664723,0,0.154945990267178,0.5,0.123718572647875,0.551361165155797,0.511973915084408,3.7102007014863e-07,2.35254205379216e-96,0.691597907700726,0.374627218081379,0.103781919653692,0.575848826616351,0.148491294394474
"RKO",0.511158065009285,0.65405183562072,0.532849706546064,0.793548322114184,0.510326396542161,0.747763408672256,0.282400240551621,0.909023370971839,0.219813347009543,0.346742044532222,0.572992885632229,0.0775547218580728,NA,0.741093667382446,0.698956019778611,0.5,0.238800249092471,0.577589915832694,0,0.204302201818047,0.826463000262987,0.67721532872841,0.5,0.534760065941171,0.0063459406617,3.7102007014863e-07,2.35254205379216e-96,0.530650954603589,0.575610707859924,0.290553978322494,0.532868101080962,0.808580267726119
"RPMI-7951",0.367415482163263,0.982152280215387,0.32278467127159,0.793548322114184,0.544853234290096,0.603987831999012,0.542049587056432,0.32278467127159,0.5,0.464363056470781,0.0135807777499205,0.189491133638195,NA,0.597177659862195,0.269398185203867,0.161390368907288,0.717746304570559,0.32278467127159,0.267974635223765,0,0.5,0.597177659862195,0.5,0.444202965936873,0.00189718749372926,3.7102007014863e-07,2.35254205379216e-96,0.384044593878893,0.235508813036296,0.103781919653692,0.582068758968585,0.148491294394474
