"","ERK_b1","EGFR","GRB2","PI3K","MEK_b1","AKT","SPRY","BRAF","GAB1","RAS","PTEN","EGF","HGF","SOS","MET","PDPK1","CRAF","p70_b1","FGF","FGFR2","FRS2","TSC2","mTOR","RHEB","ERBB3","FOXD3","SOX10","ERBB2","p21","p53","ATM","MDM2"
"RVH-421",0.633651960216885,0.00193811777134484,0.358894663418974,0.67721532872841,0.47992255601732,0.878515259508764,0.765971360080329,0.5,0.842182610430975,0.345089596433953,0.415935327268172,0.183770402604761,NA,0.67721532872841,0.783377036392016,0.651697653232702,0.238800249092471,0.242087520089439,0.079863964238453,0,0.64690086773546,0.597177659862195,0.5,0.534760065941171,0.545923722544941,0.999661136192063,1,0.335181352192119,0.709236012645082,0.479232379028662,0.58332453781309,0.701121393521262
"SH-4",0.47503222841875,0.00193811777134484,0.819280965325232,0.5,0.687458759582117,0.691535418066501,0.849861100014811,0.64690086773546,0.5,0.483526235817548,0.5,0.200761800221037,NA,0.741093667382446,0.555165052718978,0.161390368907288,0.411870604106641,0.411392335635795,0.085005167799741,0,0.32278467127159,0.5,0.625963023503965,0.842343087076224,0.345801016322616,0.00250218075611077,2.35254205379216e-96,0.279925378558447,0.754166735416911,0.220424043970092,0.582068758968585,0.419776215050456
"SK-CO-1",0.4081320838582,0.973412873329853,0.896268651570938,0.0909766290281606,0.253292703921152,0.433073952206292,0.422688995873694,0.5,0.5,0.577486840044419,0.415935327268172,0.425900571219882,NA,0.5,0.665295853333703,0.32278467127159,0.411870604106641,0.673712106222793,0,0,0.154945990267178,0.5,0.267495150411608,0.781166942568155,0.523615422325098,3.7102007014863e-07,2.35254205379216e-96,0.808606062205269,0.533255442499267,0.639862459165394,0.124841950575804,0.534509292531828
"SK-MEL-1",0.556285867306081,0.00193811777134484,0.774962075341391,0.67721532872841,0.450628005518871,0.538863479342794,0.737251040252718,0.64690086773546,0.5,0.733011010763117,0.634938674894722,0.299657494937135,NA,0.388287758016918,0.349606506315721,0.763003511018677,0.411870604106641,0.829259557288694,0.263290694238442,0,0.64690086773546,0.597177659862195,0.67721532872841,0.892868042466236,0.144194024937337,0.00250218075611077,2.35254205379216e-96,0.0717553848501372,0.744790396529484,0.220424043970092,0.459877689840502,0.594014358433888
"SK-MEL-2",0.319247952046376,0.00193811777134484,0.622428031850107,0.936606156080086,0.483648779287273,0.824344671101422,0.392196091291116,0.753494982760461,0.780186652990457,0.657116290528932,0.634938674894722,0.285583167602975,NA,0.5,0.2907097530935,0.32278467127159,0.655179831665389,0.258370850619888,0.0796405943477248,0,0.753494982760461,0.67721532872841,0.566893453202426,0.652802287440191,0.783008240511091,0.99995231446522,1,0.217547466845336,0.198031376700301,0.353129464796337,0.527459615311266,0.267865440649059
"SK-MEL-24",0.432004406531443,0.0362422474611415,0.32278467127159,0.277816166751039,0.715193293013927,0.72133664314502,0.740756631993654,0.32278467127159,0.780186652990457,0.410757767136926,0.0135807777499205,0.40013453325408,NA,0.270498921635081,0.269398185203867,0.32278467127159,0.0344907227888122,0.411392335635795,0.346648157621407,0,0.32278467127159,0.5,0.42615086704039,0.781166942568155,0.5,0.999999848313273,2.35254205379216e-96,0.530650954603589,0.673703963005482,0.457112320985582,0.290583291978872,0.461865202529035
"SK-MEL-28",0.596694644590019,0.00193811777134484,0.287137706765157,0.5,0.427555189797574,0.578698348257727,0.666558076909732,0.154945990267178,0.5,0.582319400319063,0.32278467127159,0.333473516945254,NA,0.270498921635081,0.384931648977929,0.161390368907288,0.411870604106641,0.089066035073532,0.0450731856805145,0,0.154945990267178,0.388287758016918,0.890462840357284,0.219512791837638,0.313601813873963,0.996563616777992,2.35254205379216e-96,0.279925378558447,0.153114138056927,0.353129464796337,0.691916106291822,0.32278467127159
"SK-MEL-3",0.468738686745464,0.175507287124117,0.790928582718538,0.277816166751039,0.375451614457764,0.904762138208258,0.463760820237003,0.64690086773546,0.67721532872841,0.50761521848166,0.225756938270399,0.177916013604555,NA,0.270498921635081,0.417388491045169,0.32278467127159,0.582160650253424,0.5,0,0,0.32278467127159,0.5,0.840252070304551,0.730318587309797,0.263531041104617,0.30378281394453,2.35254205379216e-96,0.279925378558447,0.417558584557636,0.5,0.576956658842637,0.373462085053165
"SK-MEL-30",0.43541107563182,0.00193811777134484,0.739026464125816,0.5,0.712576962818961,0.892504810884649,0.594406759779435,0.154945990267178,0.5,0.681294985953339,0.415935327268172,0.119650682167979,NA,0.270498921635081,0.474689747737972,0.161390368907288,0.582160650253424,0.656112181060356,0,0,0.32278467127159,0.388287758016918,0.876281427352125,0.551361165155797,0.361473624411775,0.996563616777992,2.35254205379216e-96,0.384044593878893,0.282393109608727,0.256418338217242,0.330695184453644,0.209296413500923
"SK-MEL-31",0.413686524701412,0.0362422474611415,0.430829721994004,0.277816166751039,0.5227132518547,0.603987831999012,0.718334639364521,0.64690086773546,0.67721532872841,0.60664760904291,0.0135807777499205,0.466597790793841,NA,0.270498921635081,0.20025974031255,0.32278467127159,0.322784671271591,0.32278467127159,0.304711359307435,0,0.32278467127159,0.597177659862195,0.67721532872841,0.924101306091005,0.5,0.99995231446522,2.35254205379216e-96,0.465745870011658,0.770662090325162,0.381647160349525,0.185343391204106,0.534509292531828
"SK-MEL-5",0.426230907729948,0.00193811777134484,0.819280965325232,0.277816166751039,0.294342610829861,0.721308721622824,0.710053139626076,0.32278467127159,0.5,0.517718298195521,0.32278467127159,0.151889539643695,NA,0.270498921635081,0.583555337915466,0.32278467127159,0.582160650253424,0.476061504503105,0.0632906942384417,0,0.32278467127159,0.270498921635081,0.625963023503965,0.688714099091299,0.448697725572098,0.00250218075611077,2.35254205379216e-96,0.217547466845336,0.528853694974019,0.256418338217242,0.49346109460438,0.594014358433888
"SNU-1040",0.451013488422725,0.65405183562072,0.790928582718538,0.5,0.484842769503525,0.191535505983541,0.238569728716036,0.32278467127159,0.5,0.575493803560326,0.415935327268172,0.497713464281829,NA,0.67721532872841,0.858208140079726,0.651697653232702,0.582160650253424,0.411392335635795,0.0567077105129162,0,0.64690086773546,0.388287758016918,0.758627254533146,0.534760065941171,0.462040151682683,3.7102007014863e-07,2.35254205379216e-96,0.67721532872841,0.466044439639946,0.433541578107102,0.32278467127159,0.32278467127159
"SNU-175",0.519502948019714,0.995197993802229,0.594168284309893,0.5,0.432479950196384,0.424874640763568,0.422688995873694,0.8756528285784,0.926457782735288,0.754849745099212,0.875891296786623,0.117691091737334,NA,0.791284248958305,0.123918713227993,0.838609631092712,0.769957444946584,0.766480477982631,0.0567077105129162,0.204302201818047,0.753494982760461,0.270498921635081,0.347458044477189,0.5,0.280417747047056,3.7102007014863e-07,2.35254205379216e-96,0.558186584592497,0.252201401235081,0.672765928732492,0.444260436716758,0.619655616007284
"SNU-283",0.553028936251984,0.958905668773633,0.287137706765157,0.5,0.377110701837809,0.191535505983541,0.21512052584703,0.5,0.881609242373306,0.531551904612451,0.766207244538405,0.290203327549683,NA,0.741093667382446,0.2907097530935,0.969041095606359,0.5,0.5,0,0.474375022248671,0.753494982760461,0.741093667382446,0.347458044477189,0.199674039227487,0.82386904830411,3.7102007014863e-07,2.35254205379216e-96,0.67721532872841,0.344220528477592,0.0273640387659986,0.411392335635795,0.373462085053165
"SNU-407",0.334115417689392,0.0362422474611415,0.358894663418974,0.5,0.238865330769384,0.221336807151365,0.322387183702708,0.32278467127159,0.219813347009543,0.517826025653916,0.860634770407751,0.167252677509665,NA,0.741093667382446,0.474689747737972,0.5,0.655179831665389,0.631501755509339,0.276654185705406,0.408604403636094,0.5,0.388287758016918,0.5,0.404883005275136,0.229363274383303,3.7102007014863e-07,2.35254205379216e-96,0.691597907700726,0.553783444884089,0.717546831410488,0.459888107525228,0.717293021039706
"SNU-61",0.50572668242427,0.995197993802229,0.697221047438291,0.277816166751039,0.383599765353264,0.362604824552267,0.322387183702708,0.154945990267178,0.219813347009543,0.447096989955296,0.5,0.484763439135184,NA,0.270498921635081,0.671349384688927,0.651697653232702,0.106796012544065,0.813349473686871,0,0.204302201818047,0.32278467127159,0.270498921635081,0.267495150411608,0.424730833124305,0.448697725572098,3.7102007014863e-07,2.35254205379216e-96,0.728535403141312,0.29614485331624,0.692019302765558,0.487241162252146,0.209296413500923
"SNU-81",0.750782479471707,0.995197993802229,0.622428031850107,0.5,0.635481719128192,0.362604824552267,0.21512052584703,0.32278467127159,0.5,0.453394357897955,0.415935327268172,0.425201225378184,NA,0.597177659862195,0.616902223158631,0.888561669630805,0.769957444946584,0.915223278688305,0.113415421025832,0,0.64690086773546,0.67721532872841,0.890462840357284,0.161633331129037,0.5,3.7102007014863e-07,2.35254205379216e-96,0.739121190902917,0.439732614398952,0.672765928732492,0.411392335635795,0.373462085053165
"SNU-C1",0.705039288000734,0.996351689464417,0.718894497777654,0.67721532872841,0.69874849857179,0.161392422192637,0.358870817682811,0.8756528285784,0.842182610430975,0.59251508814026,0.634938674894722,0.588609217101367,NA,0.741093667382446,0.574440349295838,0.9586102626677,0.322784671271591,0.673712106222793,0,0,0.32278467127159,0.5,0.267495150411608,0.424730833124305,0.726798865855193,3.7102007014863e-07,2.35254205379216e-96,0.7489833748057,0.545853216054221,0.143638842761209,0.591389863034567,0.209296413500923
"SNU-C2B",0.531995773668435,0.991181921861708,0.649021879880022,0.865103793383268,0.580910413189947,0.392504922361675,0.40777726534832,0.826463000262987,0.67721532872841,0.523593762010006,0.875891296786623,0.523752813911784,NA,0.919640495039146,0.224168283590431,0.921543012540837,0.875345719871069,0.710771506270419,0.0567077105129162,0.204302201818047,0.8756528285784,0.388287758016918,0.5,0.281054280353414,0.345801016322616,3.7102007014863e-07,2.35254205379216e-96,0.7489833748057,0.409622699212485,0.692019302765558,0.691916106291822,0.683462383900312
"SNU-C5",0.798294001338619,0.99994088376496,0.32278467127159,0.67721532872841,0.629852484481495,0.221336807151365,0.165050193953477,0.753494982760461,0.780186652990457,0.529701905037838,0.730152176294355,0.721669747009043,NA,0.741093667382446,0.873937627077165,0.763003511018677,0.322784671271591,0.413282425197042,0.179759189329446,0.204302201818047,0.826463000262987,0.67721532872841,0.42615086704039,0.281054280353414,0.0672478925608633,3.7102007014863e-07,2.35254205379216e-96,0.728535403141312,0.714493043867442,0.672765928732492,0.290583291978872,0.824113561255479
"SW1116",0.517616067507723,0.999353546637084,0.395040749034267,0.865103793383268,0.311651168675859,0.221336807151365,0.138449413039748,0.753494982760461,0.842182610430975,0.434436156813772,0.730152176294355,0.696253077504156,NA,0.67721532872841,0.771358026987059,0.921543012540837,0.106796012544065,0.487241162252146,0.2,0.204302201818047,0.64690086773546,0.597177659862195,0.123718572647875,0.788477261720851,0.790724402544595,3.7102007014863e-07,2.35254205379216e-96,0.864010381553353,0.568639266280568,0.725273484181943,0.542894091145134,0.32278467127159
"SW1417",0.364885204012609,0.995197993802229,0.564281942657294,0.5,0.468042243108093,0.250000086556842,0.322387183702708,0.32278467127159,0.5,0.383826630491818,0.415935327268172,0.575934240025804,NA,0.5,0.865881806625329,0.651697653232702,0.769957444946584,0.698885376740547,0.192871788237316,0.32381132869637,0.32278467127159,0.5,0.5,0.739695448904841,0.475036594087121,3.7102007014863e-07,2.35254205379216e-96,0.67721532872841,0.333107875342936,0.103781919653692,0.535736934141579,0.148491294394474
"SW1463",0.380560326635626,0.65405183562072,0.32278467127159,0.67721532872841,0.429460574512176,0.276939019845505,0.57819636598013,0.5,0.67721532872841,0.392062669128432,0.572992885632229,0.469926394449152,NA,0.67721532872841,0.534375715175356,0.888561669630805,0.238800249092471,0.5,0,0,0.5,0.741093667382446,0.267495150411608,0.219512791837638,0.79443322009379,3.7102007014863e-07,2.35254205379216e-96,0.691597907700726,0.235508813036296,0.651418235258924,0.575848826616351,0.267865440649059
"SW403",0.5414360149431,0.421375116517006,0.430829721994004,0.67721532872841,0.354626449577534,0.131866865464716,0.5,0.154945990267178,0.67721532872841,0.294676526547769,0.730152176294355,0.508965266468803,NA,0.5,0.4326198450063,0.990849911395699,0.0344907227888122,0.585104441858588,0.0567077105129162,0,0.154945990267178,0.861194307915595,0.123718572647875,0.343591687473313,0.770636725616697,3.7102007014863e-07,2.35254205379216e-96,0.739121190902917,0.344220528477592,0.220424043970092,0.411392335635795,0.0882935322443204
"SW48",0.341135893473686,0.999979812288774,0.5,0.793548322114184,0.524923667637833,0.404767138372812,0.260985345551839,0.826463000262987,0.5,0.459805711069758,0.821493580315316,0.56467069350518,NA,0.741093667382446,0.616902223158631,0.763003511018677,0.16556025104728,0.542894091145134,0,0.32381132869637,0.32278467127159,0.5,0.267495150411608,0.5,0.297119175676505,3.7102007014863e-07,2.35254205379216e-96,0.691597907700726,0.733421771839768,0.457112320985582,0.532868101080962,0.5
"SW620",0.389667784705386,0.00193811777134484,0.774962075341391,0.67721532872841,0.585653653372691,0.7995448766586,0.450647368693204,0.8756528285784,0.219813347009543,0.624091737429793,0.730152176294355,0.551929357066135,NA,0.597177659862195,0.727118450534849,0.763003511018677,0.322784671271591,0.829259557288694,0.331671226236679,0,0.32278467127159,0.5,0.566893453202426,0.463259560144868,0.435008834116135,3.7102007014863e-07,2.35254205379216e-96,0.335181352192119,0.126577556537784,0.709446021677506,0.691916106291822,0.267865440649059
"SW626",0.366446071316777,0.999062498385563,0.187385794019226,0.865103793383268,0.658406744123174,0.191535505983541,0.341045090083787,0.753494982760461,0.219813347009543,0.639318720994691,0.5,0.594878213491054,NA,0.597177659862195,0.771358026987059,0.763003511018677,0.5,0.408285100286338,0.313415421025832,0,0.5,0.388287758016918,0.191121208986918,0.837284816558825,0.111752479561802,3.7102007014863e-07,2.35254205379216e-96,0.465745870011658,0.29614485331624,0.601119608385173,0.580697151182151,0.32278467127159
"SW837",0.792872636404012,0.987628110680502,0.430829721994004,0.865103793383268,0.283311139800978,0.876278668190266,0.082527029583605,0.826463000262987,0.67721532872841,0.356102944400205,0.686863357163565,0.398207678525703,NA,0.791284248958305,0.76154410081266,0.838609631092712,0.0344907227888122,0.631501755509339,0.2,0,0.64690086773546,0.861194307915595,0.817376094646718,0.384706420257748,0.690712823584994,3.7102007014863e-07,2.35254205379216e-96,0.774874690468716,0.409622699212485,0.672765928732492,0.716216372098969,0.32278467127159
"SW948",0.49656841277028,0.987628110680502,0.67394514083179,0.67721532872841,0.34650866980026,0.250000086556842,0.56078637719955,0.64690086773546,0.67721532872841,0.621474099671984,0.5,0.54654842477591,NA,0.830508888033501,0.652592044157562,0.763003511018677,0.322784671271591,0.790987629782004,0,0,0.64690086773546,0.270498921635081,0.123718572647875,0.534760065941171,0.59631829665209,3.7102007014863e-07,2.35254205379216e-96,0.717147919761872,0.21752867407193,0.220424043970092,0.411392335635795,0.267865440649059
"T84",0.341135893473686,0.991181921861708,0.532849706546064,0.5,0.450628005518871,0.191535505983541,0.238569728716036,0.154945990267178,0.5,0.569731441739533,0.5,0.570361049263556,NA,0.388287758016918,0.758105813543379,0.5,0.322784671271591,0.766480477982631,0,0,0.5,0.388287758016918,0.267495150411608,0.180345970612826,0.475036594087121,3.7102007014863e-07,2.35254205379216e-96,0.530650954603589,0.344220528477592,0.143638842761209,0.430497033366813,0.419776215050456
"UACC-257",0.318614161474461,0.00193811777134484,0.67394514083179,0.0909766290281606,0.655582077166275,0.824339757620095,0.649319458383455,0.154945990267178,0.5,0.571018696422995,0.32278467127159,0.183140958627759,NA,0.270498921635081,0.574440349295838,0.161390368907288,0.106796012544065,0.48898225146849,0.0399319821192265,0,0.5,0.388287758016918,0.758627254533146,0.551361165155797,0.361473624411775,0.996563616777992,2.35254205379216e-96,0.384044593878893,0.648361526759118,0.32278467127159,0.521666644818638,0.849655848011057
"UACC-62",0.342123390325642,0.175507287124117,0.532849706546064,0.5,0.544490160541795,0.824344403029821,0.57819636598013,0.32278467127159,0.219813347009543,0.487904971697249,0.134007382676316,0.269402590090342,NA,0.270498921635081,0.0706595171506303,0.0564051435862443,0.411870604106641,0.5,0.0632906942384417,0,0.5,0.388287758016918,0.566893453202426,0.612460448475015,0.420974556463267,0.00250218075611077,2.35254205379216e-96,0.384044593878893,0.658665236935892,0.220424043970092,0.69132956351298,0.717293021039706
"VMRC-MELG",0.573662869963794,0.998856437100857,0.739026464125816,0.865103793383268,0.709395361738653,0.824344662447188,0.521841918020459,0.32278467127159,0.219813347009543,0.414613106777042,0.415935327268172,0.486404587716241,NA,0.741093667382446,0.727118450534849,0.763003511018677,0.16556025104728,0.774734203356898,0.393878561135155,0,0.753494982760461,0.904406991364361,0.566893453202426,0.463259560144868,0.0063459406617,3.7102007014863e-07,1.49241742417382e-14,0.558186584592497,0.798042965726918,0.353129464796337,0.411392335635795,0.642944651483841
"WM-115",0.425570381331428,0.0362422474611415,0.5,0.277816166751039,0.363791658689617,0.749999999873614,0.726192562287569,0.5,0.67721532872841,0.53321240162176,0.225756938270399,0.242035734041336,NA,0.5,0.044390041559235,0.5,0.717746304570559,0.487241162252146,0.204577744266692,0,0.5,0.597177659862195,0.5,0.720546837191931,0.647709274002577,0.999999997067921,2.35254205379216e-96,0.796291379418209,0.786032983881438,0.5,0.431255881214275,0.758365010773717
"WM-266-4",0.382060972949445,0.00193811777134484,0.187385794019226,0.67721532872841,0.294342610829861,0.801781467981164,0.818239270002434,0.32278467127159,0.67721532872841,0.455838480484972,0.225756938270399,0.197950939085866,NA,0.388287758016918,0.0706595171506303,0.32278467127159,0.717746304570559,0.542894091145134,0.172359785514897,0,0.5,0.270498921635081,0.67721532872841,0.781166942568155,0.662899047609307,0.99995231446522,2.35254205379216e-96,0.384044593878893,0.528853694974019,0.433541578107102,0.58332453781309,0.66413751793717
"WM1552C",0.53962115278693,0.999540805627942,0.430829721994004,0.936606156080086,0.572857598828808,0.961136418287518,0.282400240551621,0.64690086773546,0.219813347009543,0.541925908046074,0.32278467127159,0.286274702892354,NA,0.830508888033501,0.583555337915466,0.651697653232702,0.0635613393754059,0.411392335635795,0.214406120824923,0.204302201818047,0.826463000262987,0.741093667382446,0.67721532872841,0.582972388888223,0.00189718749372926,3.7102007014863e-07,2.35254205379216e-96,0.217547466845336,0.822554200039315,0.457112320985582,0.411392335635795,0.534509292531828
"WM278",0.496907748267824,0.65405183562072,0.252398121838008,0.67721532872841,0.469215854279786,0.691535419426689,0.814577691651093,0.8756528285784,0.842182610430975,0.387687608494304,0.686863357163565,0.271631440715441,NA,0.597177659862195,0.044390041559235,0.5,0.322784671271591,0.408628952139991,0.180634795144482,0,0.8756528285784,0.67721532872841,0.625963023503965,0.404883005275136,0.757219983394999,0.944319506521627,1,0.558186584592497,0.514980526759031,0.537850250901109,0.671932202177295,0.758365010773717
"WM35",0.758736649573676,0.00193811777134484,0.157904615955918,0.67721532872841,0.575873330533651,0.862604660545921,0.551592414630423,0.64690086773546,0.67721532872841,0.339943323253691,0.5,0.178393459582774,NA,0.270498921635081,0.0706595171506303,0.5,0.717746304570559,0.710827549089643,0,0,0.32278467127159,0.67721532872841,0.758627254533146,0.639862459165394,0.566974963061668,0.999999999711762,1,0.279925378558447,0.637256004537063,0.586670883387898,0.576956658842637,0.565736202161925
"WM793B",0.53962115278693,0.997791886176396,0.854083919659455,0.793548322114184,0.783639557162956,0.749999999997025,0.830060139882684,0.990082980243365,0.219813347009543,0.521044393674325,0.225756938270399,0.440212939482434,NA,0.388287758016918,0.269398185203867,0.763003511018677,0.322784671271591,0.673712106222793,0.2,0,0.826463000262987,0.791284248958305,0.721177390180501,0.847202766789866,0.0128098043996543,0.30378281394453,1,0.465745870011658,0.868690890927611,0.651418235258924,0.527459615311266,0.808580267726119
